[1.7169811320754718, 0.7293696869168568, 0.5344325207874352, 0.5283206595124724, 0.5864135864135864, 0.9577954319761668, 0.5280303528064546, 0.4951876706904779, 0.5746927755815922, 0.5794441907591833, 4, 0, 0.8454605699138502, 0.8368261499934098, '9', '1']
[1.88, 0.3938829787234043, 0.5282916948008103, 0.5318028359216745, 0.17553191489361702, 0.5915789473684211, 0.5323740715732613, 0.49495596707227724, 0.6227429745310242, 0.5508357926003836, 4, 3, 0.4865683700262573, 0.5180897250361794, '9', '2']
[1.3203883495145632, 0.4079811536264991, 0.5972003499562555, 0.525984251968504, 0.5401069518716578, 0.5748959778085991, 0.5067876224209839, 0.44119834285420206, 0.498349254584796, 0.5094236235134313, 3, 4, 0.733026113671275, 0.2985249356122688, '9', '3']
[3.018867924528302, 0.35471698113207545, 0.5910904255319149, 0.5987367021276596, 0.1375, 0.6182019977802442, 0.5874146928944199, 0.4787234042553192, 0.6904842241756202, 0.6034510897737414, 4, 1, 0.5853269537480064, 0.6566164154103853, '9', '4']
[1.5352697095435686, 0.6148031849276663, 0.5094487614461347, 0.5374119878880741, 0.4542702702702703, 0.7753876392225376, 0.524760480959048, 0.4941054932572936, 0.5629046271906355, 0.559606697810931, 4, 3, 0.7104274895161795, 0.7130039215686275, '9', '5']
[2.0, 0.622701973351324, 0.5644637053087758, 0.5645991332611051, 0.375, 0.8522727272727273, 0.5551649055170181, 0.48516800101307145, 0.6120883445778917, 0.6028055662676575, 4, 1, 0.7370045098504628, 0.7913279132791328, '9', '6']
[1.9938650306748467, 0.6450023596035867, 0.5623225730925693, 0.539436331177383, 0.296289592760181, 0.8334262874140175, 0.5247166421254726, 0.46644979592388064, 0.5448144425632857, 0.510253834641166, 4, 2, 0.7325605043725849, 0.6200019040365575, '9', '7']
[2.0220264317180616, 0.713915522155999, 0.5270820729985884, 0.5485648988371311, 0.5450412048877522, 0.9311434591074507, 0.5376113499269635, 0.49148349801707336, 0.56391323786483, 0.5615911233182637, 4, 0, 0.7911140102920925, 0.7793531980231275, '9', '8']
[1.5689655172413792, 0.458128078817734, 0.5686517783291977, 0.5272952853598015, 0.41208791208791207, 0.6258620689655172, 0.5254199823165341, 0.4425235641116534, 0.5443631838778268, 0.528922535224644, 5, 3, 0.6973400431344356, 0.19838872104733132, '9', '9']
[1.803030303030303, 0.44626941685765215, 0.5988587731811698, 0.5823109843081312, 0.31932773109243695, 0.7676767676767676, 0.5761466303549042, 0.4627315120056582, 0.6328252776245917, 0.6280991449872444, 4, 2, 0.7007444168734491, 0.6596153846153846, '9', '10']
[1.8372093023255813, 0.7020900794818958, 0.509853249475891, 0.5450733752620545, 0.5569620253164557, 0.7994186046511628, 0.5381015065087026, 0.5047687286044105, 0.5647595425186731, 0.5619482003982946, 4, 0, 0.8317683881064163, 0.7518684603886397, '9', '11']
[1.588235294117647, 0.4843863471314452, 0.5312343828085957, 0.5552223888055972, 0.3045267489711934, 0.673202614379085, 0.5432871799394421, 0.47527470832484997, 0.5919709145126819, 0.5768534852361437, 4, 3, 0.5700636942675159, 0.37186629526462395, '9', '12']
[1.5313807531380754, 0.6105585659738894, 0.5078218618933493, 0.5359262657279809, 0.44341985428051, 0.7824267782426778, 0.5235906688011261, 0.49338969755866374, 0.5588426409307561, 0.5590044776510714, 4, 3, 0.7022889796960797, 0.7124980924767282, '9', '13']
[1.5135135135135136, 0.4872372372372372, 0.49372661237068016, 0.5332379484921858, 0.310515873015873, 0.6253312135665077, 0.5270547897666542, 0.49825542697818725, 0.6024286235917927, 0.5764684860405231, 4, 3, 0.7015262860373093, 0.5934571175950486, '9', '14']
[1.5544554455445545, 0.691997225200227, 0.5230110270664358, 0.5310307117470154, 0.61667631731326, 0.8774752475247525, 0.5205305912893303, 0.49569731378873794, 0.5317518946936491, 0.5423269821389046, 4, 0, 0.7215891104779993, 0.7141055949566588, '9', '15']
[1.8255813953488371, 0.40386609391201306, 0.5494223363286265, 0.5657436273610856, 0.28450106157112526, 0.6090116279069767, 0.5509939056376051, 0.47479386675481616, 0.5993672904420453, 0.5803545680053495, 4, 3, 0.4562634989200864, 0.487193610575599, '9', '16']
[1.6593406593406594, 0.3873808310894404, 0.5510050723276347, 0.5528837121923728, 0.2423841059602649, 0.6167582417582418, 0.540767517284519, 0.46356869414623286, 0.6072978987757444, 0.5329502034602659, 5, 3, 0.48176206509539843, 0.20306075833714024, '9', '17']
[1.5327102803738317, 0.3547412810576704, 0.5065060240963856, 0.5386345381526104, 0.1729490022172949, 0.4354040681693238, 0.5365987313740945, 0.49875306102458616, 0.6548708773186223, 0.5809693573996939, 4, 3, 0.6142224537640011, 0.5515334338863751, '9', '18']
[1.4803921568627452, 0.40845344760420726, 0.5480845652519473, 0.5526943252265141, 0.2925948223961469, 0.5631127450980392, 0.5491115536979376, 0.4682427645506405, 0.5625144208582568, 0.5320972602861044, 5, 3, 0.4333256828092724, 0.2148840833820378, '9', '19']
[1.6122448979591837, 0.5247352105399121, 0.4947692307692308, 0.5209846153846154, 0.3341772151898734, 0.7474489795918368, 0.5205902668759811, 0.5039961051606622, 0.5973370529198978, 0.5694619794725707, 4, 3, 0.6827687160184024, 0.7137363811151464, '9', '20']
[1.7263157894736842, 0.3045571245186136, 0.5036880927291886, 0.5428872497365648, 0.15060975609756097, 0.518266253869969, 0.5431090899007265, 0.4985478938034902, 0.6524540642042054, 0.5774100424175136, 3, 3, 0.6004070556309362, 0.5102893890675241, '9', '21']
[1.5420560747663552, 0.4468988954970263, 0.5178707224334601, 0.5604562737642586, 0.30303030303030304, 0.5700934579439252, 0.5434407685109508, 0.4864554288128432, 0.6042105172244319, 0.5788127316196928, 4, 3, 0.5384615384615384, 0.4725460699511094, '9', '22']
[1.3716814159292035, 0.4613759634598915, 0.4672689023635689, 0.5135503031802995, 0.28279569892473116, 0.48285398230088494, 0.5097174296092768, 0.5095113587826483, 0.6215683899381009, 0.5805065975845919, 4, 2, 0.6367155664221679, 0.5524177949709864, '9', '23']
