[1.7011494252873562, 0.6634047840944393, 0.5074923905408569, 0.4950831187075626, 0.5405405405405406, 0.9517241379310345, 0.5024503669495152, 0.5009760990210534, 0.5993348504767019, 0.632872497651308, 4, 0, 0.6540265832681783, 0.6444007858546169, '5', '1']
[1.492063492063492, 0.403242147922999, 0.5795644891122278, 0.571608040201005, 0.4574468085106383, 0.31587301587301586, 0.5422948073701842, 0.4935270323247443, 0.46602616674809366, 0.5968543346389134, 4, 2, 0.30333333333333334, 0.24421052631578946, '5', '2']
[1.8584070796460177, 0.8132321955330805, 0.5051818841330707, 0.5061146232770235, 0.4170634920634921, 0.5060337892196299, 0.5067240678799307, 0.5061639745544814, 0.5810649603848923, 0.59172286086785, 4, 1, 0.788508102067424, 0.7727859778597786, '5', '3']
[1.9382716049382716, 0.6381221986317528, 0.5137399876771411, 0.5537892791127541, 0.6475583864118896, 0.6813271604938271, 0.5448118482006343, 0.5104402871147635, 0.5105157561365414, 0.5827750684264346, 4, 3, 0.6195959595959596, 0.4762777065396593, '5', '4']
[1.4945054945054945, 0.5701357466063348, 0.5576814058956916, 0.5166524943310657, 0.48626160990712075, 0.6024332810047096, 0.5196674251202312, 0.4874496673669468, 0.5311842959589542, 0.6061527276835048, 4, 2, 0.6040893254897481, 0.4265313408476564, '5', '5']
[2.0, 0.5712599089222465, 0.5141718334809566, 0.48509005019191026, 0.375, 0.8003246753246753, 0.493782568184694, 0.4942024317577905, 0.6112379939396629, 0.6426656028386701, 4, 2, 0.5417145483796828, 0.49988690341551684, '5', '6']
[2.1025641025641026, 0.5395168855534709, 0.47051365645149607, 0.5664710570165906, 0.3708079268292683, 0.5716783216783217, 0.5212377186676252, 0.5196514145917378, 0.5302383554141645, 0.5898440535672693, 4, 4, 0.49269220320565066, 0.42342528854614153, '5', '7']
[1.6923076923076923, 0.7024070970351962, 0.5529671911961329, 0.5038876889848812, 0.591407808492448, 0.8226059654631083, 0.5006936188361675, 0.48878619580563426, 0.5712684475374272, 0.6043850963071149, 4, 0, 0.7226429180887372, 0.5733945698567, '5', '8']
[1.78, 0.4840449438202247, 0.6044568245125348, 0.5218198700092851, 0.35580524344569286, 0.37555555555555553, 0.5283101207056639, 0.4659426413362127, 0.5574641630717803, 0.6424703106659938, 4, 1, 0.34779834077855776, 0.2732142857142857, '5', '9']
[1.803030303030303, 0.3739495798319328, 0.5240040858018387, 0.4991487912836227, 0.31932773109243695, 0.7310606060606061, 0.508078744544526, 0.49769529875280044, 0.6072714695025198, 0.6548210564418295, 4, 2, 0.4347389558232932, 0.39477503628447025, '5', '10']
[1.8181818181818181, 0.6974431818181818, 0.5564154786150712, 0.5006109979633401, 0.58, 0.8560606060606061, 0.5148953897426403, 0.48772403258655805, 0.5537969594987433, 0.601881218237392, 4, 0, 0.7314614830813535, 0.5614727153188692, '5', '11']
