[1.88, 0.3901595744680851, 0.4790729379686435, 0.47757327880027267, 0.1769825918762089, 0.5968421052631578, 0.48873210633946834, 0.5145984713338845, 0.6210312722276026, 0.5500704799340209, 0.46602332127060714, 0.5209117524048515, '6', '1']
[1.5313807531380754, 0.6102956307016942, 0.49424932097031, 0.46509319097124663, 0.4437044626593807, 0.7801651023408346, 0.4806273838536909, 0.5094343223342551, 0.5590083136758931, 0.5586078184513045, 0.7002688064832614, 0.7133658113061934, '6', '2']
[1.56, 0.4605982905982906, 0.46693882600358755, 0.4652687573452094, 0.30448717948717946, 0.5997222222222223, 0.4895960908022515, 0.5381139379098184, 0.5751952192160223, 0.525531972005663, 0.5387633996937213, 0.2824976045991696, '6', '3']
[1.5686274509803921, 0.4423406862745098, 0.38994320543011496, 0.5256960797894445, 0.4875, 0.7283737024221453, 0.5153068292007204, 0.5898505679456989, 0.5335847503707942, 0.5112736763439623, 0.7293032289390629, 0.18609679028770995, '6', '4']
[1.6892857142857143, 0.7209377831470855, 0.471130381960809, 0.4736125511881945, 0.5852591674564409, 0.9353422619047619, 0.4822854434764134, 0.5103030914156614, 0.569121374326981, 0.5773307057663246, 0.8293137933687207, 0.8305775590248404, '6', '5']
[2.0, 0.6438691178950919, 0.4527832351015062, 0.4442698100851343, 0.375, 0.8741883116883117, 0.464201940822766, 0.5215948426164536, 0.6177039456500574, 0.6008834405478027, 0.770112254443405, 0.7996649114408808, '6', '6']
[1.9938650306748467, 0.6461160924964606, 0.44113006894939816, 0.46412294028280937, 0.3040723981900452, 0.8362149098345417, 0.48475560137683715, 0.5373513362878795, 0.5442072637925011, 0.5100656983130566, 0.725494161063647, 0.6202176702628202, '6', '7']
[2.0526315789473686, 0.6584664117558855, 0.48193165482984873, 0.4475171147578315, 0.45484949832775917, 0.904535274356103, 0.46254266984978565, 0.509607948969757, 0.5812283303271834, 0.5757509474416079, 0.762367736559004, 0.6902834497257327, '6', '8']
[1.5789473684210527, 0.4654970760233918, 0.4463986599664992, 0.4962311557788945, 0.40370370370370373, 0.6473684210526316, 0.5035043639248876, 0.5762469756188349, 0.5604272907817591, 0.5285206254467754, 0.6726105563480742, 0.1961184882533197, '6', '9']
[1.803030303030303, 0.4411764705882353, 0.4305916305916306, 0.4196248196248196, 0.31932773109243695, 0.76010101010101, 0.4420306965761511, 0.5387464076539707, 0.6335398876495391, 0.631903111937422, 0.6957403651115619, 0.6692759295499021, '6', '10']
[1.8372093023255813, 0.7126876655872829, 0.49648905410987193, 0.483271375464684, 0.5670886075949367, 0.8343023255813954, 0.4991498804069047, 0.5159025196199918, 0.5686978797184983, 0.5617179509443856, 0.7752053771471247, 0.7648367952522255, '6', '11']
[1.5686274509803921, 0.4791666666666667, 0.4782608695652174, 0.4762148337595908, 0.29375, 0.681917211328976, 0.49600320946793036, 0.5475191815856777, 0.5900047396594033, 0.5660009679452569, 0.5428342674139311, 0.34458509142053445, '6', '12']
[1.691119691119691, 0.7196629114437334, 0.47053221460068595, 0.47321472317491425, 0.5728837372672989, 0.9449148824148824, 0.4808580116303046, 0.5101300795171585, 0.5696269075814027, 0.5762402904111743, 0.8283149597464164, 0.8309170874735299, '6', '13']
[1.4910714285714286, 0.49326347305389223, 0.5151745068285281, 0.4738781703880338, 0.312874251497006, 0.6785714285714286, 0.4877703926790747, 0.5085361468694953, 0.599375207271008, 0.5802192206387818, 0.697605346203824, 0.6054708048395582, '6', '14']
[1.5544554455445545, 0.6929431796682853, 0.47779395704404803, 0.4880779031670914, 0.6218876664736538, 0.8904702970297029, 0.49981167574347535, 0.5162510810867211, 0.531663564468316, 0.5415720350697212, 0.6985339987523393, 0.7117258723671801, '6', '15']
[1.8255813953488371, 0.40512516664197895, 0.4546617915904936, 0.44149908592321757, 0.2767162066525124, 0.6170058139534884, 0.46774159261936143, 0.5340805086225968, 0.6011857411028707, 0.5815582526805484, 0.48527387833746216, 0.48315529991783074, '6', '16']
