[0.6501140550973855, 0.36076504649938584, 0.4092788208457624, 0.41853566987343316, 0.5703703045242953, 0.5338304804842087, 3, 1, 0.5976498237367802, 0.5978947368421053, 'P', '1']
[0.6892655367231638, 0.3644067796610169, 0.38572359843546283, 0.3889554163596168, 0.6649375012437768, 0.5400162782791871, 3, 1, 0.6877717391304348, 0.7001349527665317, 'P', '2']
[0.5831521739130435, 0.35978260869565215, 0.47289218566392477, 0.43325228832951945, 0.5679259032767402, 0.6360923414424728, 4, 4, 0.6730019493177388, 0.8363899613899614, 'P', '3']
[0.6117680180180181, 0.37725225225225223, 0.47461030109056423, 0.43912004109372527, 0.5319720373709792, 0.6208337514840698, 4, 2, 0.5047415836889521, 0.7697368421052632, 'P', '4']
[0.5822466614296936, 0.41932443047918305, 0.4753726611079037, 0.45925497167900114, 0.5142391095189341, 0.5810917483193503, 4, 2, 0.5648267008985879, 0.7091222030981067, 'P', '5']
[0.5704521556256572, 0.37276550998948477, 0.4670612594447516, 0.4240780710978287, 0.5823143917570178, 0.6487559592504916, 3, 4, 0.76078216374269, 0.8587997054491899, 'P', '6']
[0.6271186440677966, 0.3831882730187815, 0.4738464785822712, 0.4312088627432071, 0.5340287696604703, 0.6258859509329611, 4, 2, 0.5519298245614035, 0.7858893557422969, 'P', '7']
[0.5624383020730503, 0.4371915103652517, 0.4882507136949387, 0.4671225818742315, 0.509706243225852, 0.5967175849449338, 4, 2, 0.5282296650717704, 0.7197554697554698, 'P', '8']
[0.6857743097238895, 0.36014405762304924, 0.38957401142275094, 0.392759667969752, 0.6352608134719612, 0.5348012785604619, 3, 1, 0.6618589743589743, 0.6674503657262278, 'P', '9']
[0.6538564184681078, 0.4315452361889512, 0.50128420779437, 0.4199129418477311, 0.5315814274040592, 0.591651817926857, 3, 5, 0.6704980842911877, 0.6080798326090455, 'P', '10']
[0.6197654941373534, 0.3706030150753769, 0.40016172818113555, 0.40470208183776024, 0.6418188930886788, 0.5440704250835411, 3, 3, 0.6856357927786499, 0.5942528735632184, 'P', '11']
[0.6393690579083837, 0.38720829732065687, 0.40693932960054113, 0.38776009485917556, 0.6509675821978105, 0.5319516173360285, 3, 1, 0.7408631772268136, 0.6070652173913044, 'P', '12']
[0.6282106164383562, 0.4308647260273973, 0.4720068955942243, 0.39714352428393523, 0.5945691012706721, 0.5333339013738337, 3, 2, 0.637114951164538, 0.4882882882882883, 'P', '13']
[0.6401378662071127, 0.3879053736487545, 0.4135666142761603, 0.40556462607934557, 0.612745669263887, 0.5276504971942482, 3, 1, 0.6872080488681279, 0.5650537634408602, 'P', '14']
[0.6324098436774493, 0.43305989784863025, 0.47906394410418557, 0.41136968025572374, 0.5526260447947948, 0.5267692633338643, 3, 2, 0.6025544703230654, 0.42872023809523807, 'P', '15']
[0.633769322235434, 0.3759809750297265, 0.4173429689574362, 0.4208783325635558, 0.5772193444911495, 0.5316217548224045, 3, 1, 0.6350672500405121, 0.5912621359223301, 'P', '16']
[0.6378958120531154, 0.3835546475995914, 0.406460002150422, 0.39055495994394684, 0.6493483435935617, 0.5335632464432798, 3, 1, 0.7371007371007371, 0.6074561403508771, 'P', '17']
[0.6276978417266187, 0.43319630010277493, 0.47668082174762544, 0.39857771397993763, 0.5939573477215498, 0.5332532250835816, 3, 2, 0.6251606978879706, 0.4855311355311355, 'P', '18']
[0.6383623957543594, 0.38305534495830174, 0.4148502653525398, 0.4070576883313805, 0.605140691939121, 0.5286334003503989, 3, 1, 0.6843868662050481, 0.5679824561403509, 'P', '19']
[0.6329777278682388, 0.4321542204753884, 0.4791071617475934, 0.41153559998948186, 0.5526067033484564, 0.527131705229865, 3, 2, 0.6051423324150597, 0.4277173913043478, 'P', '20']
[0.652159739201304, 0.3802770986145069, 0.41131426951560895, 0.40275375858893064, 0.6090719482390147, 0.5231793323908812, 3, 1, 0.6834688346883468, 0.5874910905203136, 'P', '21']
[0.6232686980609419, 0.3631578947368421, 0.46593811228971016, 0.43473733676296, 0.5302987193167005, 0.5901180535628511, 4, 4, 0.5526785714285715, 0.738580931263858, 'P', '22']
[0.6191352345906164, 0.39343759582950016, 0.5148451739833029, 0.44065415954790377, 0.5113459060952701, 0.5844633931970552, 3, 4, 0.48214285714285715, 0.5515832482124617, 'P', '23']
[0.6211754347347568, 0.37508254457407, 0.4715072575972635, 0.4389012924121883, 0.5232349075203007, 0.5790213071131992, 4, 4, 0.5245016611295681, 0.7063740856844305, 'P', '24']
[0.6131667467563672, 0.3817876021143681, 0.5051223327573691, 0.4438514499070818, 0.49909843097763923, 0.5863082249402789, 4, 4, 0.39226625625240474, 0.5374240121580547, 'P', '25']
[0.7308818743898471, 0.35990888382687924, 0.3808780853121977, 0.38119373033951626, 0.6661682016135229, 0.531951956585463, 3, 1, 0.7143518518518519, 0.6930578128627816, 'P', '26']
[0.7274782047142396, 0.3945753955440749, 0.44430469096124536, 0.38372080508018513, 0.6030921839875834, 0.5330718691382786, 3, 2, 0.676984126984127, 0.5597162002364998, 'P', '27']
[0.7264679846562407, 0.3682502213042195, 0.39091097589179624, 0.3811276679453133, 0.6536631301244141, 0.5278810191661175, 3, 1, 0.7060185185185185, 0.6717819514429684, 'P', '28']
[0.7055325749741469, 0.36814891416752843, 0.39143018305376115, 0.3870820406756291, 0.6477321620083643, 0.5262419630402558, 3, 1, 0.6962719298245614, 0.6735637244111821, 'P', '29']
[0.7240269242025168, 0.41147205150717003, 0.4517910784145533, 0.3830601892498293, 0.6084704923244469, 0.5282828010264314, 3, 2, 0.6656976744186046, 0.5343853496980323, 'P', '30']
[0.7056420730150625, 0.404646413071228, 0.4491277338098886, 0.38747340651859413, 0.5937729004000002, 0.525805255100694, 3, 2, 0.678219696969697, 0.5325800376647835, 'P', '31']
[0.6962606102317045, 0.37348015599908235, 0.39594255110046195, 0.3896306492314751, 0.6392365501564974, 0.5256902686287764, 3, 1, 0.6904166666666667, 0.6666666666666666, 'P', '32']
[0.6942470776988311, 0.41393536557414623, 0.4556423887085684, 0.39107838643135456, 0.5943387368338909, 0.5271897819675294, 3, 2, 0.6552536231884057, 0.5316201931838892, 'P', '33']
[0.6607909258123851, 0.37415695892090745, 0.4107858164725117, 0.40869865113427345, 0.5877435663026533, 0.5190835603455076, 3, 1, 0.6541666666666667, 0.5883239171374764, 'P', '34']
[0.6601734895754071, 0.4148531425962563, 0.4576936317712574, 0.4092426317658398, 0.5539161807625037, 0.5196175512811018, 3, 2, 0.6431372549019608, 0.4773737041303275, 'P', '35']
[0.6727974986205628, 0.37263196615780764, 0.40225253978729614, 0.40139629697749984, 0.6124907743938383, 0.5217913166017321, 3, 1, 0.6553571428571429, 0.6123629112662013, 'P', '36']
[0.6708165507140241, 0.4119370194068107, 0.456126112182766, 0.4028408397412425, 0.5702838385220755, 0.5227986655950498, 3, 2, 0.6355902777777778, 0.49135069019744887, 'P', '37']
[0.764505119453925, 0.3856655290102389, 0.3850719691348865, 0.361099260523322, 0.7422026697709726, 0.5388460046374816, 3, 1, 0.8193627450980392, 0.8690739376074674, 'P', '38']
[0.739268680445151, 0.3990461049284579, 0.44967446438034675, 0.38033253842077375, 0.6488502767597167, 0.5434442271092714, 3, 2, 0.8189024390243902, 0.79136400322841, 'P', '39']
[0.7170506912442396, 0.3511520737327189, 0.3789014821272886, 0.383873527905786, 0.6504233072639869, 0.5340052189271117, 3, 1, 0.7027777777777777, 0.6990380210719194, 'P', '40']
[0.7084239975132111, 0.4090767796083307, 0.4587066647992977, 0.3900787483162366, 0.5990306449163506, 0.5331686708887626, 3, 2, 0.6477777777777778, 0.568634755075433, 'P', '41']
[0.691622917142205, 0.3556265692764209, 0.3881448299475006, 0.39461880849121206, 0.6225562062596658, 0.5290559635842839, 3, 1, 0.6711538461538461, 0.6677966101694915, 'P', '42']
[0.6785296183563568, 0.4090376960899087, 0.4636041188221404, 0.4003219386560524, 0.5747767015145436, 0.5266737590012658, 3, 2, 0.6110507246376812, 0.5072124053371799, 'P', '43']
[0.6704140903129099, 0.36312535132096685, 0.39919653452537096, 0.402214102804322, 0.6051381538383117, 0.5248190911137837, 3, 1, 0.656910569105691, 0.6164245359160614, 'P', '44']
[0.6673700364473432, 0.41492422789180894, 0.4665083758421842, 0.4062312168297206, 0.5592365383240291, 0.5221386341045968, 3, 2, 0.6147569444444444, 0.47509512279488064, 'P', '45']
[0.6472817373560705, 0.3686051595977263, 0.40909840778664563, 0.41649662342710003, 0.5838246811167865, 0.5228017975414853, 3, 1, 0.6344444444444445, 0.5833488545352952, 'P', '46']
[0.640397052188299, 0.4154008121522033, 0.4683975033839675, 0.4207712939289116, 0.5395657543919252, 0.5191497507373906, 3, 2, 0.6027777777777777, 0.45485658409387225, 'P', '47']
[0.614768174012593, 0.3774470520892959, 0.4250234688036634, 0.4331978469693544, 0.5559952354660722, 0.5279791327826168, 3, 1, 0.6321385697135997, 0.6016949152542372, 'P', '48']
[0.6084520196124212, 0.4235349054401121, 0.474410255149899, 0.43667263776862597, 0.518532894945231, 0.5237677597601669, 3, 2, 0.6080432172869148, 0.47873922093369015, 'P', '49']
[0.7502356267672008, 0.38548539114043356, 0.4263273641218976, 0.36760131950989633, 0.6785481808276143, 0.5457539077018706, 3, 2, 0.7932692307692307, 0.8527934714375393, 'P', '50']
[0.7296610169491525, 0.4033898305084746, 0.46096635466734126, 0.38432203389830505, 0.6387330393711387, 0.5488237271490346, 3, 2, 0.7775252525252525, 0.7477864912724513, 'P', '51']
[0.66723259762309, 0.3507640067911715, 0.38191131190469335, 0.40212224108658745, 0.6529717826272415, 0.5393417738146529, 3, 1, 0.6683908045977012, 0.6903188738868141, 'P', '52']
[0.6642027455121436, 0.40760295670538543, 0.47222423129035207, 0.405596620908131, 0.5909709998269954, 0.535918639121937, 3, 2, 0.5761574074074074, 0.5207801253772928, 'P', '53']
[0.6605707952341369, 0.3516209476309227, 0.391279864853994, 0.40660616976078323, 0.6206122433217859, 0.5349016789829907, 3, 1, 0.6547222222222222, 0.6478950246036085, 'P', '54']
[0.6584588644264194, 0.4041135573580533, 0.4749191925352198, 0.4086857860177675, 0.5648914382049884, 0.534515803705905, 3, 2, 0.5346846846846847, 0.47123104371097235, 'P', '55']
[0.6444687842278204, 0.3555312157721796, 0.3983586993836949, 0.4161299744432274, 0.600349203857756, 0.5328702047166318, 3, 1, 0.6191919191919192, 0.6134581330634961, 'P', '56']
[0.6432321387811002, 0.41200639123487787, 0.4768233195532899, 0.4180248040782165, 0.5531465811645887, 0.5301647795004585, 3, 2, 0.5229166666666667, 0.44088721489851435, 'P', '57']
[0.628061224489796, 0.35833333333333334, 0.4123506159220445, 0.4274248866213152, 0.5689130403084708, 0.5295767967254185, 3, 1, 0.6106481481481482, 0.5955107650022904, 'P', '58']
